agency_id;line_id;lineName;logoPath;type;isPriority;darkMode
FR-IDFM;IDFM:C01742;A;https://clarifygdps.com/hexatransit/logo/fr-idf/rer/RER_A_couleur_RVB.png;RAIL;1;0
FR-IDFM;IDFM:C01743;B;https://clarifygdps.com/hexatransit/logo/fr-idf/rer/RER_B_couleur_RVB.png;RAIL;1;0
FR-IDFM;IDFM:C01727;C;https://clarifygdps.com/hexatransit/logo/fr-idf/rer/RER_C_couleur_RVB.png;RAIL;1;0
FR-IDFM;IDFM:C01728;D;https://clarifygdps.com/hexatransit/logo/fr-idf/rer/RER_D_couleur_RVB.png;RAIL;1;0
FR-IDFM;IDFM:C01729;E;https://clarifygdps.com/hexatransit/logo/fr-idf/rer/RER_E_couleur_RVB.png;RAIL;1;0
FR-IDFM;IDFM:C01737;H;https://clarifygdps.com/hexatransit/logo/fr-idf/transilien/train_H_couleur_RVB.png;RAIL;0;0
FR-IDFM;IDFM:C01739;J;https://clarifygdps.com/hexatransit/logo/fr-idf/transilien/train_J_couleur_RVB.png;RAIL;0;0
FR-IDFM;IDFM:C01738;K;https://clarifygdps.com/hexatransit/logo/fr-idf/transilien/train_K_couleur_RVB.png;RAIL;0;0
FR-IDFM;IDFM:C01740;L;https://clarifygdps.com/hexatransit/logo/fr-idf/transilien/train_L_couleur_RVB.png;RAIL;0;0
FR-IDFM;IDFM:C01736;N;https://clarifygdps.com/hexatransit/logo/fr-idf/transilien/train_N_couleur_RVB.png;RAIL;0;0
FR-IDFM;IDFM:C01730;P;https://clarifygdps.com/hexatransit/logo/fr-idf/transilien/train_P_couleur_RVB.png;RAIL;0;0
FR-IDFM;IDFM:C01731;R;https://clarifygdps.com/hexatransit/logo/fr-idf/transilien/train_R_couleur_RVB.png;RAIL;0;0
FR-IDFM;IDFM:C01741;U;https://clarifygdps.com/hexatransit/logo/fr-idf/transilien/train_U_couleur_RVB.png;RAIL;0;0
FR-IDFM;IDFM:C02711;V;https://clarifygdps.com/hexatransit/logo/fr-idf/transilien/train_V_couleur_RVB.png;RAIL;0;0
FR-IDFM;IDFM:C01371;1;https://clarifygdps.com/hexatransit/logo/fr-idf/metro/metro_1_couleur_RVB.png;SUBWAY;0;0
FR-IDFM;IDFM:C01372;2;https://clarifygdps.com/hexatransit/logo/fr-idf/metro/metro_2_couleur_RVB.png;SUBWAY;0;0
FR-IDFM;IDFM:C01373;3;https://clarifygdps.com/hexatransit/logo/fr-idf/metro/metro_3_couleur_RVB.png;SUBWAY;0;0
FR-IDFM;IDFM:C01386;3bis;https://clarifygdps.com/hexatransit/logo/fr-idf/metro/metro_3B_couleur_RVB.png;SUBWAY;0;0
FR-IDFM;IDFM:C01374;4;https://clarifygdps.com/hexatransit/logo/fr-idf/metro/metro_4_couleur_RVB.png;SUBWAY;0;0
FR-IDFM;IDFM:C01375;5;https://clarifygdps.com/hexatransit/logo/fr-idf/metro/metro_5_couleur_RVB.png;SUBWAY;0;0
FR-IDFM;IDFM:C01376;6;https://clarifygdps.com/hexatransit/logo/fr-idf/metro/metro_6_couleur_RVB.png;SUBWAY;0;0
FR-IDFM;IDFM:C01377;7;https://clarifygdps.com/hexatransit/logo/fr-idf/metro/metro_7_couleur_RVB.png;SUBWAY;0;0
FR-IDFM;IDFM:C01387;7bis;https://clarifygdps.com/hexatransit/logo/fr-idf/metro/metro_7B_couleur_RVB.png;SUBWAY;0;0
FR-IDFM;IDFM:C01378;8;https://clarifygdps.com/hexatransit/logo/fr-idf/metro/metro_8_couleur_RVB.png;SUBWAY;0;0
FR-IDFM;IDFM:C01379;9;https://clarifygdps.com/hexatransit/logo/fr-idf/metro/metro_9_couleur_RVB.png;SUBWAY;0;0
FR-IDFM;IDFM:C01380;10;https://clarifygdps.com/hexatransit/logo/fr-idf/metro/metro_10_couleur_RVB.png;SUBWAY;0;0
FR-IDFM;IDFM:C01381;11;https://clarifygdps.com/hexatransit/logo/fr-idf/metro/metro_11_couleur_RVB.png;SUBWAY;0;0
FR-IDFM;IDFM:C01382;12;https://clarifygdps.com/hexatransit/logo/fr-idf/metro/metro_12_couleur_RVB.png;SUBWAY;0;0
FR-IDFM;IDFM:C01383;13;https://clarifygdps.com/hexatransit/logo/fr-idf/metro/metro_13_couleur_RVB.png;SUBWAY;0;0
FR-IDFM;IDFM:C01384;14;https://clarifygdps.com/hexatransit/logo/fr-idf/metro/metro_14_couleur_RVB.png;SUBWAY;0;0
FR-IDFM;IDFM:C01389;T1;https://clarifygdps.com/hexatransit/logo/fr-idf/tram/tram_1_couleur_RVB.png;TRAM;0;1
FR-IDFM;IDFM:C01390;T2;https://clarifygdps.com/hexatransit/logo/fr-idf/tram/tram_2_couleur_RVB.png;TRAM;0;1
FR-IDFM;IDFM:C01391;T3a;https://clarifygdps.com/hexatransit/logo/fr-idf/tram/tram_3a_couleur_RVB.png;TRAM;0;1
FR-IDFM;IDFM:C01679;T3b;https://clarifygdps.com/hexatransit/logo/fr-idf/tram/tram_3b_couleur_RVB.png;TRAM;0;1
FR-IDFM;IDFM:C01843;T4;https://clarifygdps.com/hexatransit/logo/fr-idf/tram/tram_4_couleur_RVB.png;TRAM;0;1
FR-IDFM;IDFM:C01684;T5;https://clarifygdps.com/hexatransit/logo/fr-idf/tram/tram_5_couleur_RVB.png;TRAM;0;1
FR-IDFM;IDFM:C01794;T6;https://clarifygdps.com/hexatransit/logo/fr-idf/tram/tram_6_couleur_RVB.png;TRAM;0;1
FR-IDFM;IDFM:C01774;T7;https://clarifygdps.com/hexatransit/logo/fr-idf/tram/tram_7_couleur_RVB.png;TRAM;0;1
FR-IDFM;IDFM:C01795;T8;https://clarifygdps.com/hexatransit/logo/fr-idf/tram/tram_8_couleur_RVB.png;TRAM;0;1
FR-IDFM;IDFM:C02317;T9;https://clarifygdps.com/hexatransit/logo/fr-idf/tram/tram_9_couleur_RVB.png;TRAM;0;1
FR-IDFM;IDFM:C02528;T10;https://clarifygdps.com/hexatransit/logo/fr-idf/tram/tram_10_couleur_RVB.png;TRAM;0;1
FR-IDFM;IDFM:C01999;T11;https://clarifygdps.com/hexatransit/logo/fr-idf/tram/tram_11_couleur_RVB.png;TRAM;0;1
FR-IDFM;IDFM:C02529;T12;https://clarifygdps.com/hexatransit/logo/fr-idf/tram/tram_12_couleur_RVB.png;TRAM;0;1
FR-IDFM;IDFM:C02344;T13;https://clarifygdps.com/hexatransit/logo/fr-idf/tram/tram_13_couleur_RVB.png;TRAM;0;1
FR-IDFM;IDFM:C02732;T14;https://clarifygdps.com/hexatransit/logo/fr-idf/tram/tram_14_couleur_RVB.png;TRAM;0;1
FR-IDFM;IDFM:C02666;C1;https://clarifygdps.com/hexatransit/logo/fr-idf/cable/cable_1_couleur_RVB.png;CABLE_CAR;0;1
FR-STAR;6-1001;A;https://clarifygdps.com/hexatransit/logo/fr-star/metro/A.png;SUBWAY;0;0
FR-STAR;6-1002;B;https://clarifygdps.com/hexatransit/logo/fr-star/metro/B.png;SUBWAY;0;0
FR-STAR;6-0001;C1;https://clarifygdps.com/hexatransit/logo/fr-star/bus/C1.png;BUS;0;1
FR-STAR;6-0002;C2;https://clarifygdps.com/hexatransit/logo/fr-star/bus/C2.png;BUS;0;1
FR-STAR;6-0003;C3;https://clarifygdps.com/hexatransit/logo/fr-star/bus/C3.png;BUS;0;1
FR-STAR;6-0004;C4;https://clarifygdps.com/hexatransit/logo/fr-star/bus/C4.png;BUS;0;1
FR-STAR;6-0005;C5;https://clarifygdps.com/hexatransit/logo/fr-star/bus/C5.png;BUS;0;1
FR-STAR;6-0006;C6;https://clarifygdps.com/hexatransit/logo/fr-star/bus/C6.png;BUS;0;1
FR-STAR;6-0007;C7;https://clarifygdps.com/hexatransit/logo/fr-star/bus/C7.png;BUS;0;1
FR-STAR;6-0047;C7ex;https://clarifygdps.com/hexatransit/logo/fr-star/bus/C7ex.png;BUS;0;1
FR-STAR;6-0010;10;https://clarifygdps.com/hexatransit/logo/fr-star/bus/C7ex.png;BUS;0;0
FR-STAR;6-0011;11;https://clarifygdps.com/hexatransit/logo/fr-star/bus/11.png;BUS;0;0
FR-STAR;6-0012;12;https://clarifygdps.com/hexatransit/logo/fr-star/bus/12.png;BUS;0;0
FR-STAR;6-0013;13;https://clarifygdps.com/hexatransit/logo/fr-star/bus/13.png;BUS;0;0
FR-STAR;6-0014;14;https://clarifygdps.com/hexatransit/logo/fr-star/bus/14.png;BUS;0;0
FR-STAR;6-0032;32;https://clarifygdps.com/hexatransit/logo/fr-star/bus/32.png;BUS;0;0
FR-STAR;6-0033;34;https://clarifygdps.com/hexatransit/logo/fr-star/bus/34.png;BUS;0;0
FR-STAR;6-0038;38;https://clarifygdps.com/hexatransit/logo/fr-star/bus/38.png;BUS;0;0
FR-STAR;6-0039;39;https://clarifygdps.com/hexatransit/logo/fr-star/bus/39.png;BUS;0;0
FR-ASTUCE;TCAR:90;M;https://clarifygdps.com/hexatransit/logo/fr-astuce/metro/M.png;SUBWAY;0;0
FR-ASTUCE;TCAR:91;T1;https://clarifygdps.com/hexatransit/logo/fr-astuce/bus/T1.png;BUS;0;0
FR-ASTUCE;TCAR:92;T2;https://clarifygdps.com/hexatransit/logo/fr-astuce/bus/T2.png;BUS;0;0
FR-ASTUCE;TCAR:93;T3;https://clarifygdps.com/hexatransit/logo/fr-astuce/bus/T3.png;BUS;0;0
FR-ASTUCE;TCAR:94;T4;https://clarifygdps.com/hexatransit/logo/fr-astuce/bus/T4.png;BUS;0;0
FR-ASTUCE;TCAR:95;T5;https://clarifygdps.com/hexatransit/logo/fr-astuce/bus/T5.png;BUS;0;0
FR-ASTUCE;TCAR:99;Calypso;https://clarifygdps.com/hexatransit/logo/fr-astuce/ferry/Calypso.png;FERRY;0;0
FR-ASTUCE;TCAR:01;F1;https://clarifygdps.com/hexatransit/logo/fr-astuce/bus/F1.png;BUS;1;0
FR-ASTUCE;TCAR:02;F2;https://clarifygdps.com/hexatransit/logo/fr-astuce/bus/F2.png;BUS;1;0
FR-ASTUCE;TCAR:03;F3;https://clarifygdps.com/hexatransit/logo/fr-astuce/bus/F3.png;BUS;1;0
FR-ASTUCE;TCAR:04;F4;https://clarifygdps.com/hexatransit/logo/fr-astuce/bus/F4.png;BUS;1;0
FR-ASTUCE;TCAR:05;F5;https://clarifygdps.com/hexatransit/logo/fr-astuce/bus/F5.png;BUS;1;0
FR-ASTUCE;TCAR:06;F6;https://clarifygdps.com/hexatransit/logo/fr-astuce/bus/F6.png;BUS;1;0
FR-ASTUCE;TCAR:07;F7;https://clarifygdps.com/hexatransit/logo/fr-astuce/bus/F7.png;BUS;1;0
FR-ASTUCE;TCAR:08;F8;https://clarifygdps.com/hexatransit/logo/fr-astuce/bus/F8.png;BUS;1;0
FR-ASTUCE;TAE:118;F9;https://clarifygdps.com/hexatransit/logo/fr-astuce/bus/F9.png;BUS;1;0
FR-ASTUCE;TCAR:98;Noctambus;https://clarifygdps.com/hexatransit/logo/fr-astuce/bus/Noctambus.png;BUS;1;0
FR-ASTUCE;TCAR:10;10;https://clarifygdps.com/hexatransit/logo/fr-astuce/bus/10.png;BUS;0;0
FR-ASTUCE;TCAR:11;11;https://clarifygdps.com/hexatransit/logo/fr-astuce/bus/11.png;BUS;0;0
FR-ASTUCE;TCAR:13;13;https://clarifygdps.com/hexatransit/logo/fr-astuce/bus/13.png;BUS;0;0
FR-ASTUCE;TCAR:14;14;https://clarifygdps.com/hexatransit/logo/fr-astuce/bus/14.png;BUS;0;0
FR-ASTUCE;TCAR:15;15;https://clarifygdps.com/hexatransit/logo/fr-astuce/bus/15.png;BUS;0;0
FR-ASTUCE;TCAR:20;20;https://clarifygdps.com/hexatransit/logo/fr-astuce/bus/20.png;BUS;0;0
FR-ASTUCE;TCAR:22;22;https://clarifygdps.com/hexatransit/logo/fr-astuce/bus/22.png;BUS;0;0
FR-ASTUCE;TNI:26;26;https://clarifygdps.com/hexatransit/logo/fr-astuce/bus/26.png;BUS;0;0
FR-ASTUCE;TCAR:27;27;https://clarifygdps.com/hexatransit/logo/fr-astuce/bus/27.png;BUS;0;0
FR-ASTUCE;TCAR:28;28;https://clarifygdps.com/hexatransit/logo/fr-astuce/bus/28.png;BUS;0;0
FR-ASTUCE;TCAR:529;529;https://clarifygdps.com/hexatransit/logo/fr-astuce/bus/529.png;BUS;0;0
FR-ASTUCE;TNI:530;530;https://clarifygdps.com/hexatransit/logo/fr-astuce/bus/530.png;BUS;0;0
FR-ASTUCE;TCAR:33;33;https://clarifygdps.com/hexatransit/logo/fr-astuce/bus/33.png;BUS;0;0
FR-ASTUCE;TCAR:35;35;https://clarifygdps.com/hexatransit/logo/fr-astuce/bus/35.png;BUS;0;0
FR-ASTUCE;TCAR:36;36;https://clarifygdps.com/hexatransit/logo/fr-astuce/bus/36.png;BUS;0;0
FR-ASTUCE;TCAR:37;37;https://clarifygdps.com/hexatransit/logo/fr-astuce/bus/37.png;BUS;0;0
FR-ASTUCE;TCAR:38;38;https://clarifygdps.com/hexatransit/logo/fr-astuce/bus/38.png;BUS;0;0
FR-ASTUCE;TCAR:41;41;https://clarifygdps.com/hexatransit/logo/fr-astuce/bus/41.png;BUS;0;0
FR-ASTUCE;TCAR:42;42;https://clarifygdps.com/hexatransit/logo/fr-astuce/bus/42.png;BUS;0;0
FR-ASTUCE;TCAR:43;43;https://clarifygdps.com/hexatransit/logo/fr-astuce/bus/43.png;BUS;0;0
FR-ASTUCE;TCAR:44;44;https://clarifygdps.com/hexatransit/logo/fr-astuce/bus/44.png;BUS;0;0
FR-ASTUCE;TAE:111;A;https://clarifygdps.com/hexatransit/logo/fr-astuce/bus/A.png;BUS;0;0
FR-ASTUCE;TAE:112;B;https://clarifygdps.com/hexatransit/logo/fr-astuce/bus/B.png;BUS;0;0
FR-ASTUCE;TAE:113;C;https://clarifygdps.com/hexatransit/logo/fr-astuce/bus/C.png;BUS;0;0
FR-ASTUCE;TAE:115;F;https://clarifygdps.com/hexatransit/logo/fr-astuce/bus/F.png;BUS;0;0
FR-ASTUCE;TAE:116;D1;https://clarifygdps.com/hexatransit/logo/fr-astuce/bus/D1.png;BUS;0;0
FR-ASTUCE;TAE:117;D2;https://clarifygdps.com/hexatransit/logo/fr-astuce/bus/D2.png;BUS;0;0
FR-ASTUCE;TAE:119;G;https://clarifygdps.com/hexatransit/logo/fr-astuce/bus/G.png;BUS;0;0
FR-ASTUCE;TAE:120;I;https://clarifygdps.com/hexatransit/logo/fr-astuce/bus/I.png;BUS;0;0
FR-ASTUCE;TAE:100;100;https://clarifygdps.com/hexatransit/logo/fr-astuce/bus/100.png;BUS;0;0
FR-ASTUCE;TAE:101;101;https://clarifygdps.com/hexatransit/logo/fr-astuce/bus/101.png;BUS;0;0
FR-ASTUCE;TAE:102;102;https://clarifygdps.com/hexatransit/logo/fr-astuce/bus/102.png;BUS;0;0
FR-ASTUCE;TAE:103;103;https://clarifygdps.com/hexatransit/logo/fr-astuce/bus/103.png;BUS;0;0
FR-ASTUCE;TAE:104;104;https://clarifygdps.com/hexatransit/logo/fr-astuce/bus/104.png;BUS;0;0
FR-ASTUCE;TAE:106;106;https://clarifygdps.com/hexatransit/logo/fr-astuce/bus/106.png;BUS;0;0
FR-ASTUCE;TAE:311;311;https://clarifygdps.com/hexatransit/logo/fr-astuce/bus/311.png;BUS;0;0
FR-ASTUCE;TCAR:311;311;https://clarifygdps.com/hexatransit/logo/fr-astuce/bus/311.png;BUS;0;0